"BMI","Age","Glucose","Pregnancies","PredictedProbability","AgeLabel"
54.6288590604027,45,121.941489361702,3,0.818372528913653,"Age 45"
54.9570469798658,45,121.941489361702,3,0.823328132028187,"Age 45"
55.2852348993289,45,121.941489361702,3,0.828176912775744,"Age 45"
55.6134228187919,45,121.941489361702,3,0.8329196235234,"Age 45"
55.941610738255,45,121.941489361702,3,0.837557101892586,"Age 45"
56.2697986577181,45,121.941489361702,3,0.842090265591422,"Age 45"
56.5979865771812,45,121.941489361702,3,0.846520107297977,"Age 45"
56.9261744966443,45,121.941489361702,3,0.850847689610373,"Age 45"
57.2543624161074,45,121.941489361702,3,0.855074140078232,"Age 45"
57.5825503355705,45,121.941489361702,3,0.859200646328562,"Age 45"
57.9107382550336,45,121.941489361702,3,0.863228451297833,"Age 45"
58.2389261744966,45,121.941489361702,3,0.867158848580655,"Age 45"
58.5671140939597,45,121.941489361702,3,0.870993177904179,"Age 45"
58.8953020134228,45,121.941489361702,3,0.874732820736122,"Age 45"
59.2234899328859,45,121.941489361702,3,0.878379196033094,"Age 45"
59.551677852349,45,121.941489361702,3,0.881933756134821,"Age 45"
59.8798657718121,45,121.941489361702,3,0.885397982808751,"Age 45"
60.2080536912752,45,121.941489361702,3,0.888773383448539,"Age 45"
60.5362416107382,45,121.941489361702,3,0.892061487428964,"Age 45"
60.8644295302013,45,121.941489361702,3,0.895263842618945,"Age 45"
61.1926174496644,45,121.941489361702,3,0.898382012053511,"Age 45"
61.5208053691275,45,121.941489361702,3,0.901417570764832,"Age 45"
61.8489932885906,45,121.941489361702,3,0.90437210277173,"Age 45"
62.1771812080537,45,121.941489361702,3,0.907247198226458,"Age 45"
62.5053691275168,45,121.941489361702,3,0.910044450716978,"Age 45"
62.8335570469798,45,121.941489361702,3,0.91276545472246,"Age 45"
63.1617449664429,45,121.941489361702,3,0.915411803219275,"Age 45"
63.489932885906,45,121.941489361702,3,0.917985085434353,"Age 45"
63.8181208053691,45,121.941489361702,3,0.920486884742438,"Age 45"
64.1463087248322,45,121.941489361702,3,0.922918776703469,"Age 45"
64.4744966442953,45,121.941489361702,3,0.925282327236073,"Age 45"
64.8026845637584,45,121.941489361702,3,0.927579090922931,"Age 45"
65.1308724832215,45,121.941489361702,3,0.929810609443621,"Age 45"
65.4590604026846,45,121.941489361702,3,0.931978410130414,"Age 45"
65.7872483221476,45,121.941489361702,3,0.934084004642367,"Age 45"
66.1154362416107,45,121.941489361702,3,0.936128887753043,"Age 45"
66.4436241610738,45,121.941489361702,3,0.938114536247089,"Age 45"
66.7718120805369,45,121.941489361702,3,0.940042407920934,"Age 45"
67.1,45,121.941489361702,3,0.941913940682864,"Age 45"
18.2,55,121.941489361702,3,0.0962398788197019,"Age 55"
18.5281879194631,55,121.941489361702,3,0.0994933452003555,"Age 55"
18.8563758389262,55,121.941489361702,3,0.102844281653247,"Age 55"
19.1845637583893,55,121.941489361702,3,0.10629475585478,"Age 55"
19.5127516778523,55,121.941489361702,3,0.109846820942802,"Age 55"
19.8409395973154,55,121.941489361702,3,0.11350251069899,"Age 55"
20.1691275167785,55,121.941489361702,3,0.117263834459647,"Age 55"
20.4973154362416,55,121.941489361702,3,0.121132771754501,"Age 55"
20.8255033557047,55,121.941489361702,3,0.125111266674584,"Age 55"
21.1536912751678,55,121.941489361702,3,0.129201221971883,"Age 55"
21.4818791946309,55,121.941489361702,3,0.133404492895239,"Age 55"
21.810067114094,55,121.941489361702,3,0.137722880768854,"Age 55"
22.138255033557,55,121.941489361702,3,0.14215812632186,"Age 55"
22.4664429530201,55,121.941489361702,3,0.146711902779559,"Age 55"
22.7946308724832,55,121.941489361702,3,0.151385808729299,"Age 55"
23.1228187919463,55,121.941489361702,3,0.156181360776383,"Age 55"
23.4510067114094,55,121.941489361702,3,0.161099986008,"Age 55"
23.7791946308725,55,121.941489361702,3,0.166143014285797,"Age 55"
24.1073825503356,55,121.941489361702,3,0.171311670390518,"Age 55"
24.4355704697987,55,121.941489361702,3,0.176607066044909,"Age 55"
24.7637583892617,55,121.941489361702,3,0.182030191844005,"Age 55"
25.0919463087248,55,121.941489361702,3,0.187581909124756,"Age 55"
25.4201342281879,55,121.941489361702,3,0.193262941809885,"Age 55"
25.748322147651,55,121.941489361702,3,0.199073868263692,"Age 55"
26.0765100671141,55,121.941489361702,3,0.205015113200295,"Age 55"
26.4046979865772,55,121.941489361702,3,0.211086939687494,"Age 55"
26.7328859060403,55,121.941489361702,3,0.21728944129196,"Age 55"
27.0610738255034,55,121.941489361702,3,0.223622534413797,"Age 55"
27.3892617449664,55,121.941489361702,3,0.230085950860671,"Age 55"
27.7174496644295,55,121.941489361702,3,0.2366792307135,"Age 55"
28.0456375838926,55,121.941489361702,3,0.243401715537309,"Age 55"
28.3738255033557,55,121.941489361702,3,0.250252541991965,"Age 55"
28.7020134228188,55,121.941489361702,3,0.257230635898348,"Age 55"
29.0302013422819,55,121.941489361702,3,0.264334706815815,"Age 55"
29.358389261745,55,121.941489361702,3,0.271563243186704,"Age 55"
29.6865771812081,55,121.941489361702,3,0.278914508102956,"Age 55"
30.0147651006711,55,121.941489361702,3,0.286386535748738,"Age 55"
30.3429530201342,55,121.941489361702,3,0.293977128571178,"Age 55"
30.6711409395973,55,121.941489361702,3,0.301683855228951,"Age 55"
30.9993288590604,55,121.941489361702,3,0.309504049365494,"Age 55"
31.3275167785235,55,121.941489361702,3,0.31743480925001,"Age 55"
31.6557046979866,55,121.941489361702,3,0.325472998325266,"Age 55"
31.9838926174497,55,121.941489361702,3,0.333615246696348,"Age 55"
32.3120805369127,55,121.941489361702,3,0.34185795358919,"Age 55"
32.6402684563758,55,121.941489361702,3,0.350197290801767,"Age 55"
32.9684563758389,55,121.941489361702,3,0.358629207164382,"Age 55"
33.296644295302,55,121.941489361702,3,0.367149434018635,"Age 55"
33.6248322147651,55,121.941489361702,3,0.375753491717352,"Age 55"
33.9530201342282,55,121.941489361702,3,0.384436697140125,"Age 55"
34.2812080536913,55,121.941489361702,3,0.393194172211303,"Age 55"
34.6093959731544,55,121.941489361702,3,0.402020853399204,"Age 55"
34.9375838926174,55,121.941489361702,3,0.410911502167242,"Age 55"
35.2657718120805,55,121.941489361702,3,0.419860716339585,"Age 55"
35.5939597315436,55,121.941489361702,3,0.428862942336023,"Age 55"
35.9221476510067,55,121.941489361702,3,0.437912488222975,"Age 55"
36.2503355704698,55,121.941489361702,3,0.447003537520201,"Age 55"
36.5785234899329,55,121.941489361702,3,0.456130163695785,"Age 55"
36.906711409396,55,121.941489361702,3,0.46528634527554,"Age 55"
37.2348993288591,55,121.941489361702,3,0.474465981487131,"Age 55"
37.5630872483221,55,121.941489361702,3,0.483662908354093,"Age 55"
37.8912751677852,55,121.941489361702,3,0.492870915150579,"Age 55"
38.2194630872483,55,121.941489361702,3,0.502083761124108,"Age 55"
38.5476510067114,55,121.941489361702,3,0.511295192391012,"Age 55"
38.8758389261745,55,121.941489361702,3,0.520498958907521,"Age 55"
39.2040268456376,55,121.941489361702,3,0.529688831418726,"Age 55"
39.5322147651007,55,121.941489361702,3,0.538858618287849,"Age 55"
39.8604026845638,55,121.941489361702,3,0.54800218210943,"Age 55"
40.1885906040268,55,121.941489361702,3,0.557113456012199,"Age 55"
40.5167785234899,55,121.941489361702,3,0.566186459560391,"Age 55"
40.844966442953,55,121.941489361702,3,0.575215314166213,"Age 55"
41.1731543624161,55,121.941489361702,3,0.58419425793086,"Age 55"
41.5013422818792,55,121.941489361702,3,0.593117659836939,"Age 55"
41.8295302013423,55,121.941489361702,3,0.601980033221293,"Age 55"
42.1577181208054,55,121.941489361702,3,0.610776048463893,"Age 55"
42.4859060402684,55,121.941489361702,3,0.619500544835636,"Age 55"
42.8140939597315,55,121.941489361702,3,0.628148541455479,"Age 55"
43.1422818791946,55,121.941489361702,3,0.636715247315117,"Age 55"
43.4704697986577,55,121.941489361702,3,0.645196070337498,"Age 55"
43.7986577181208,55,121.941489361702,3,0.653586625443515,"Age 55"
44.1268456375839,55,121.941489361702,3,0.661882741609297,"Age 55"
44.455033557047,55,121.941489361702,3,0.670080467904524,"Age 55"
44.7832214765101,55,121.941489361702,3,0.678176078509868,"Age 55"
45.1114093959731,55,121.941489361702,3,0.686166076719234,"Age 55"
45.4395973154362,55,121.941489361702,3,0.694047197939486,"Age 55"
45.7677852348993,55,121.941489361702,3,0.701816411707118,"Age 55"
46.0959731543624,55,121.941489361702,3,0.709470922747468,"Age 55"
46.4241610738255,55,121.941489361702,3,0.717008171107805,"Age 55"
46.7523489932886,55,121.941489361702,3,0.724425831400707,"Age 55"
47.0805369127517,55,121.941489361702,3,0.731721811198684,"Age 55"
47.4087248322148,55,121.941489361702,3,0.738894248624926,"Age 55"
47.7369127516778,55,121.941489361702,3,0.745941509188373,"Age 55"
48.0651006711409,55,121.941489361702,3,0.752862181913978,"Age 55"
48.393288590604,55,121.941489361702,3,0.759655074821161,"Age 55"
48.7214765100671,55,121.941489361702,3,0.76631920980495,"Age 55"
49.0496644295302,55,121.941489361702,3,0.77285381697524,"Age 55"
49.3778523489933,55,121.941489361702,3,0.779258328510042,"Age 55"
49.7060402684564,55,121.941489361702,3,0.785532372078501,"Age 55"
50.0342281879195,55,121.941489361702,3,0.791675763888891,"Age 55"
50.3624161073825,55,121.941489361702,3,0.79768850141588,"Age 55"
50.6906040268456,55,121.941489361702,3,0.803570755859947,"Age 55"
51.0187919463087,55,121.941489361702,3,0.809322864390194,"Age 55"
51.3469798657718,55,121.941489361702,3,0.81494532221979,"Age 55"
51.6751677852349,55,121.941489361702,3,0.820438774561068,"Age 55"
52.003355704698,55,121.941489361702,3,0.825804008504859,"Age 55"
52.3315436241611,55,121.941489361702,3,0.831041944866036,"Age 55"
52.6597315436241,55,121.941489361702,3,0.836153630034527,"Age 55"
52.9879194630872,55,121.941489361702,3,0.841140227868237,"Age 55"
53.3161073825503,55,121.941489361702,3,0.846003011661436,"Age 55"
53.6442953020134,55,121.941489361702,3,0.850743356219306,"Age 55"
53.9724832214765,55,121.941489361702,3,0.855362730066406,"Age 55"
54.3006711409396,55,121.941489361702,3,0.859862687814041,"Age 55"
54.6288590604027,55,121.941489361702,3,0.864244862708623,"Age 55"
54.9570469798658,55,121.941489361702,3,0.868510959380494,"Age 55"
55.2852348993289,55,121.941489361702,3,0.872662746809983,"Age 55"
55.6134228187919,55,121.941489361702,3,0.876702051524986,"Age 55"
55.941610738255,55,121.941489361702,3,0.880630751041966,"Age 55"
56.2697986577181,55,121.941489361702,3,0.88445076755996,"Age 55"
56.5979865771812,55,121.941489361702,3,0.888164061915117,"Age 55"
56.9261744966443,55,121.941489361702,3,0.891772627801234,"Age 55"
57.2543624161074,55,121.941489361702,3,0.89527848625995,"Age 55"
57.5825503355705,55,121.941489361702,3,0.898683680442535,"Age 55"
57.9107382550336,55,121.941489361702,3,0.901990270643677,"Age 55"
58.2389261744966,55,121.941489361702,3,0.905200329606213,"Age 55"
58.5671140939597,55,121.941489361702,3,0.908315938094513,"Age 55"
58.8953020134228,55,121.941489361702,3,0.911339180733066,"Age 55"
59.2234899328859,55,121.941489361702,3,0.914272142105792,"Age 55"
59.551677852349,55,121.941489361702,3,0.917116903110729,"Age 55"
59.8798657718121,55,121.941489361702,3,0.919875537563986,"Age 55"
60.2080536912752,55,121.941489361702,3,0.922550109046147,"Age 55"
60.5362416107382,55,121.941489361702,3,0.925142667983813,"Age 55"
60.8644295302013,55,121.941489361702,3,0.927655248958465,"Age 55"
61.1926174496644,55,121.941489361702,3,0.930089868234493,"Age 55"
61.5208053691275,55,121.941489361702,3,0.932448521497927,"Age 55"
61.8489932885906,55,121.941489361702,3,0.934733181797228,"Age 55"
62.1771812080537,55,121.941489361702,3,0.936945797677337,"Age 55"
62.5053691275168,55,121.941489361702,3,0.939088291498098,"Age 55"
62.8335570469798,55,121.941489361702,3,0.941162557928196,"Age 55"
63.1617449664429,55,121.941489361702,3,0.943170462605726,"Age 55"
63.489932885906,55,121.941489361702,3,0.945113840956633,"Age 55"
63.8181208053691,55,121.941489361702,3,0.946994497162355,"Age 55"
64.1463087248322,55,121.941489361702,3,0.94881420326817,"Age 55"
64.4744966442953,55,121.941489361702,3,0.950574698423906,"Age 55"
64.8026845637584,55,121.941489361702,3,0.952277688248912,"Age 55"
65.1308724832215,55,121.941489361702,3,0.95392484431338,"Age 55"
65.4590604026846,55,121.941489361702,3,0.95551780372839,"Age 55"
65.7872483221476,55,121.941489361702,3,0.95705816883727,"Age 55"
66.1154362416107,55,121.941489361702,3,0.958547507001172,"Age 55"
66.4436241610738,55,121.941489361702,3,0.959987350472008,"Age 55"
66.7718120805369,55,121.941489361702,3,0.961379196346204,"Age 55"
67.1,55,121.941489361702,3,0.962724506592983,"Age 55"
